step,q_meas,fo_meas,k_meas
652,26.83490115967991,0.978988,2.5792919339453553
653,29.331549088404326,0.999146,2.5553888765238613
654,24.762244074434445,1.05653,2.6018304975629047
655,5.384681249664315,0.977415,2.708254665645789
656,18.623658524351455,1.07962,2.716332938766556
657,22.224141830902933,1.00957,2.6443686512631723
658,10.19189638974421,0.9864,2.6328250415217256
659,4.784537909580415,0.977862,2.54939717365281
66,6.126324544438647,0.947265,2.6232549437456423
660,7.039308520776141,1.0208,2.632152211798704
661,7.786100408118509,0.940244,2.589786722695277
662,169.53329385962573,1.0408,2.786076262024185
663,,,2.765037336562103
664,12.8478364647612,1.0305,2.6438633221941297
665,14.444250114534748,1.0734,2.749913290541105
666,,,2.7627589850592154
667,12.881012450198268,0.9669,2.661509373243817
668,5.952096997313766,1.04757,2.626555003927526
669,7.35639431333577,1.04163,2.603493513585601
67,6.008623610700436,0.946723,2.6497445038153535
670,6.754372374549095,1.04837,2.6207403781971497
671,8.000276554608458,0.947279,2.5288670627950447
672,10.761306475105046,1.04067,2.6884347478879063
673,,,2.672277161429556
674,11.935208218608722,0.88727,2.635059948460717
675,6.017831177460739,1.02451,2.543000818737618
676,,,2.671649614279719
677,11.80429352206259,0.925559,2.584937220534675
678,904.6175312408939,1.01082,2.6683819853329838
679,9.755735115919189,0.903842,2.597586389120899
68,8.145260905468072,1.11742,2.6490094037065957
680,7.735706787749388,1.05256,2.622886513289249
681,10.511507390750914,1.0317,2.7690194098023335
682,5.480434606005067,0.975537,2.650656799527185
683,6.181444865913221,1.05428,2.619271394723437
684,12.4903612686383,1.08784,2.604767712930367
685,15.31827987130223,0.94519,2.5984807270166828
686,5.145113978161853,0.992396,2.6275379661032456
687,6.134087970250878,1.00532,2.6369445652357224
688,14.67033394753056,0.941406,2.57471699688353
689,8.522853041084618,1.01745,2.5370673714453593
69,,,2.623200581899364
690,14.852686008648575,0.932683,2.646427495068138
691,29.110857609705114,1.09487,2.637548777477845
692,12.834235380201665,0.927471,2.71862308274608
693,26.80402411565466,1.04789,2.689583303044431
694,25.082741362306077,0.938529,2.6384690248241154
695,29.975745993128157,0.963706,2.628618136229915
696,28.26343872559155,0.976998,2.6429716215806147
697,9.755510484402873,0.951039,2.673920556412896
698,5.605250163266551,1.00694,2.6410188442221854
699,21.148034002183874,0.981901,2.594424279747316
7,11.401447715108853,0.916262,2.573187896838672
70,17.599891885836037,1.06457,2.7439614142335875
700,37.12572983724903,0.993361,2.6092127977675696
701,5.468144718839801,0.945103,2.584827110178581
702,39.8070505216571,1.04562,2.6425608709754425
703,9.387609158734085,1.07303,2.523013068226961
704,4.79854973005769,0.935547,2.5514848855008023
705,35.51362463022124,0.958869,2.6490551508733384
706,8.232467028248685,0.965832,2.6044168711508764
707,5.725586760885039,0.981804,2.5654349085355648
708,7.1413447624448185,1.00267,2.676372137577184
709,10.979055993468261,0.986735,2.6622510071220944
71,37.08728144165666,0.953874,2.663354646523328
710,5.850594519500059,0.974435,2.512291332397534
711,19.184036850976614,1.04301,2.685032210490746
712,6.333955385421838,1.04549,2.602552505525221
713,9.129878542004368,1.08091,2.7815155999747447
714,10.127097704541649,0.942517,2.6995134771477707
715,12.137381421145607,1.08149,2.5569574438306013
716,11.076434916697432,0.989143,2.6377340159874723
717,9.611916735173153,0.899806,2.532016316616452
718,235.65138684845513,1.0095,2.651929656195704
719,5.743081772510518,1.09023,2.528558466250677
72,31.91243917137757,1.07707,2.7173557563801602
720,5.397156358619584,0.976561,2.6169775679700726
721,55.57890676893046,0.997386,2.606723696935041
722,6.296438996166113,0.949324,2.685576326947863
723,8.647289523233663,0.987497,2.723359659061625
724,7.869733034371512,1.02572,2.62777998243842
725,25.900908639722502,0.98314,2.7859287168447913
726,34.760818974887215,1.07869,2.6295140761880926
727,79.73701985212088,1.04043,2.6292628189765956
728,7.92838990717025,1.03387,2.5316898474157035
729,9.11916345036221,0.982857,2.5961184283801186
73,8.114280189538576,0.977152,2.6813499586959986
730,74.97819825412442,0.992539,2.642925979471794
731,13.610528835741999,1.03818,2.624460253975405
732,7.784755912310028,1.081,2.6865535400428837
733,9.034830306681453,1.07566,2.6259019155646532
734,158.90589181141132,0.990239,2.638529778518014
735,25.815765056681165,1.01404,2.599536980493272
736,,,2.647265501088502
737,7.600899670170372,0.990972,2.79510418203176
738,231.2490727478257,0.991271,2.6345503319670462
739,16.60886671775255,0.920171,2.613659450044998
74,20.316084008506397,1.03356,2.667534223662816
740,10.923957453852411,0.924414,2.614213180635951
741,38.2701355089117,0.998343,2.6880912054271597
742,8.279707603154375,1.04032,2.592411862177031
743,10.74447005918794,1.0293,2.4860050126780315
744,10.39453342228766,1.13249,2.728908662944214
745,,,2.7153480198034488
746,7.241441056782157,1.02394,2.585880790715551
747,18.626874993962915,0.982982,2.6088913930692725
748,7.85678737190143,1.00646,2.7710125964526324
749,15.970370810923768,0.929114,2.5988397451953964
75,6.794147951968635,1.04883,2.735101829390309
750,6.566742700457567,1.03368,2.7040922284480895
751,53.84371291416316,0.991982,2.5939523859373113
752,6.160911921278397,1.02818,2.6892643827414613
753,6.474108895090389,0.968239,2.634240970039494
754,124.38413777474265,1.00661,2.671711131993721
755,4.367671832899157,0.995401,2.6023847181732216
756,6.058847199671046,0.964899,2.6841389856594216
757,36.59106078613041,0.968986,2.727507792229213
758,6.299629383218767,0.920023,2.6219083098041787
759,12.937936045036874,1.0582,2.5970421602439964
76,11.00056521456301,0.957388,2.5991629039671396
760,15.470701261439052,0.935635,2.730939002711586
761,8.181162141907631,1.03524,2.605451540397926
762,10.787231523986273,0.99221,2.646180714782784
763,7.5936399262460945,1.0029,2.744757623514068
764,8.548698491636664,1.02416,2.7386529456392212
765,,,2.773677732818225
766,10.292242256851823,0.98314,2.5309904122943574
767,25.443977332446085,0.979963,2.6329584155811006
768,17.671971399609962,0.985345,2.557272450479777
769,7.732590294142516,1.03387,2.7127826550924095
77,15.514221940405331,0.941588,2.7077215412526754
770,4.19527080687155,0.950742,2.5344311632069685
771,57.54266874954859,0.975284,2.569401657819973
772,11.301341539539418,0.976342,2.537870747972886
773,4.432104585513072,0.950845,2.5671928824124204
774,23.755545084304426,0.996444,2.567813631355575
775,8.02435252850378,0.992284,2.5742101596005322
776,,,2.679951904040707
777,27.03304703237057,1.03261,2.6495675731190427
778,14.261164847415763,1.00334,2.638952055339335
779,15.453611856203715,1.00494,2.678018050885851
78,5.5966738650015255,1.04483,2.6804548728432573
780,15.712308587198761,1.0289,2.603169816381087
781,6.391532476671565,1.02542,2.765056436829331
782,4.632602103117826,1.03546,2.604356902926654
783,12.708666993928192,0.957446,2.595526695251526
784,4.333911114523573,0.992211,2.64425600931136
785,7.8470243452132475,0.958606,2.5850711448568133
786,20.45431783178324,1.022,2.703591049500661
787,35.89508615009733,0.978288,2.736919349665014
788,46.99157485268842,0.977306,2.638949017135252
789,5.8977994414865,1.07181,2.5741419961167047
79,40.5368501946384,0.944247,2.586884269850206
790,16.655205668888918,0.969583,2.6467687600418217
791,6.691138200458594,0.932506,2.583193861578113
792,7.756039282306817,0.915831,2.5776147009459813
793,9.084583059793333,0.920343,2.604180004709985
794,73.84906481328277,0.961419,2.681306740789187
795,7.213067560725932,0.980202,2.626697132633189
796,8.699814648981643,1.01032,2.4938940553332576
797,10.09485301898572,0.974686,2.6279645348727603
798,7.850819635401196,0.974527,2.519381871399756
799,11.976778010923304,0.929526,2.582825110432212
8,11.597783570596558,0.987785,2.5642832763241006
80,12.54483634348007,1.05575,2.7020942917181974
800,5.541980584970581,1.03644,2.559852843257114
801,30.435819510693566,1.04245,2.8041613558472
802,5.47646100961894,0.981678,2.6906580022323645
803,26.895523382505782,0.95492,2.6134578490153646
804,,,2.6333464512630083
805,4.105631814013291,1.03046,2.5486664380094237
806,,,2.6473538880981633
807,6.0021936078961025,0.932462,2.5289514967127684
808,,,2.762192870666875
809,9.765624024994946,1.07037,2.6373362247254266
81,10.572556142007393,0.979269,2.501436600137426
810,4.4770814971613335,1.01245,2.58747999054816
811,,,2.7125921461885825
812,3.7196322116195586,1.01321,2.59055609030851
813,7.873539307839412,0.922754,2.618345785186306
814,,,2.7118708320844385
815,30.396249454487595,1.00786,2.635530217775456
816,6.810358908500468,1.01011,2.7210122689315983
817,,,2.703868087249702
818,4.820476832978537,1.01941,2.656241147400915
819,87.84458591826062,1.0181,2.555839042196077
82,14.032498355636768,0.946274,2.754720240255841
820,6.852436188849565,1.05653,2.693946706742727
821,13.622129354906924,1.00135,2.6709607126493355
822,97.75072788868492,0.950885,2.6949300682577224
823,5.934170223084089,1.02767,2.702116068113072
824,6.433688058064897,1.00008,2.76898753047177
825,21.984672478184702,0.988951,2.6359125630601064
826,16.78301566743416,0.907781,2.733310690691621
827,64.46811916423377,0.98169,2.6262737931949345
828,29.305558331189136,0.965359,2.5917433924986213
829,11.767250533388747,1.06868,2.6331706155095693
83,11.339136934899182,1.06872,2.7835081676792606
830,13.256229065050858,1.00702,2.675398627888653
831,18.83974412253159,1.00129,2.6157455791831894
832,6.883986341915494,0.94742,2.5176769277588553
833,78.11240329338618,1.01203,2.604275948014248
834,16.902074047297162,1.08263,2.7103694904618916
835,9.394420595857802,1.00189,2.7354482305828567
836,34.2803304726355,1.00272,2.6635416974129815
837,5.7018396539714225,0.984787,2.6062525665700202
838,6.150139971092128,1.02186,2.6333919279378097
839,,,2.7351333185950764
84,9.468692219302635,1.04425,2.6865628190861077
840,5.529170726031608,0.988417,2.6552657892255627
841,11.410639899865748,0.958283,2.588791059021287
842,6.075961313702563,1.02534,2.5691975547515162
843,10.423894326174313,1.03698,2.6569813132795668
844,8.96138219514187,1.00405,2.5327131193493884
845,10.46453656909623,1.04374,2.740592721577539
846,4.816149948400469,0.966953,2.5525161582987796
847,27.955354249654544,0.926929,2.6473295051800565
848,9.816914306920888,1.02955,2.6092608616861943
849,17.244674448302632,1.10512,2.7121299834702532
85,5.501485846487409,1.0158,2.6752169042371743
850,7.147925213987133,0.955784,2.608086553187139
851,14.327981101164255,1.02454,2.7575506614430023
852,22.819440923816664,0.985559,2.614607484233131
853,6.308701805228618,0.989862,2.6573575923433923
854,6.8051076547284515,1.01517,2.6370842200863924
855,32.34186053410641,1.0124,2.57870997377101
856,,,2.5724799586418112
857,7.211489906609847,1.01966,2.6311735819273716
858,,,2.590293644666621
859,8.062505056192235,0.965636,2.645257777747094
86,11.211662089545054,0.930752,2.5417158665506006
860,9.729152257772604,1.01092,2.6192623480961585
861,9.912084597651207,0.957138,2.626464287498183
862,13.262793262757272,0.987595,2.5700229408464885
863,9.053677073031242,1.01341,2.679865513990899
864,6.257631719180694,0.989386,2.6723694602068337
865,13.159367027908749,0.994126,2.517856646299194
866,8.543483794749992,1.09101,2.6338164147762972
867,6.166021007146449,1.01713,2.6510993302690364
868,,,2.7433138746746724
869,12.509069342930395,1.06471,2.6489362098830402
87,15.370924876161679,0.964975,2.5959181803530833
870,5.837474547880363,1.0128,2.635433123042553
871,12.17615029144626,0.977511,2.557652276448132
872,,,2.6740652481734566
873,14.402901811656337,0.991809,2.5443801572284412
874,7.289118321100154,0.974348,2.5972514655476315
875,19.314568047770454,1.06636,2.5958763394327495
876,8.711641598245311,1.0116,2.6244874478100524
877,5.87367618163592,0.978346,2.618131765712539
878,11.934383792107955,1.04627,2.577831344016952
879,7.484538039648684,0.981417,2.7041825127908665
88,29.17796506714733,1.05964,2.666023664284299
880,10.67357730798887,1.05064,2.6095702943585177
881,7.58892044287888,1.04996,2.595541636347223
882,11.32439475633936,1.10959,2.7270085525816112
883,7.770697447292058,0.933227,2.582997584253931
884,45.88280920426767,1.01161,2.615477570447579
885,13.03106766786175,0.999595,2.602037193068734
886,7.024008039812309,0.978083,2.5211692411941007
887,4.925042698043665,0.950655,2.566152725500147
888,,,2.6702781371921165
889,99.79068412838163,0.967995,2.6329523529772825
89,,,2.691702141302281
890,15.493873291640982,1.07432,2.6961993521100784
891,10.545932809091012,0.993351,2.6472106416702164
892,14.757914842175845,1.03073,2.506897054148419
893,19.856605153786134,0.953887,2.577086524297926
894,5.440765400064453,0.960092,2.643610693873205
895,18.765709975071797,1.01207,2.559343038895334
896,11.140508132407628,0.980993,2.57474071101264
897,5.429189493744315,0.990156,2.584645587129391
898,5.797089427915439,0.994365,2.8038837263257745
899,12.553505003131903,0.900691,2.5690289600977474
9,15.053933734727526,0.906454,2.6114787724464907
90,8.677907169030755,1.00302,2.6098106557337544
900,8.94509587978678,1.00115,2.6065286326322554
901,7.4302769226989795,0.995884,2.4876770522373177
902,44.84406774733418,1.03925,2.639869753028631
903,6.717535960674684,0.924238,2.605715521820781
904,60.34065220079725,0.995733,2.604413872706871
905,6.720320723398247,0.958312,2.5847884238696697
906,9.607380693312324,0.990078,2.6319310035572303
907,6.082470342040926,0.946554,2.583544818813787
908,10.049049835625178,1.03522,2.6438785415386183
909,5.24662470621593,1.05567,2.5406480065709727
91,66.65458058071034,1.01559,2.7040922284480895
910,,,2.580153238399147
911,5.585344946954271,1.01106,2.6939653159315857
912,8.046740574963437,1.0098,2.6663428982056043
913,6.583775295954027,0.96942,2.5788406064608886
914,21.885173805519305,1.03025,2.5992466924302398
915,120.16002222833694,0.955212,2.6615614647439467
916,,,2.746556263388684
917,10.492524694234334,0.954908,2.554677011655397
918,7.569723216336029,0.90629,2.533098046570709
919,20.25233021685275,1.00619,2.7686655698057914
92,6.93665348170257,0.95487,2.7424738803895456
920,7.200953392509579,1.00216,2.747520870111959
921,21.72801237754588,0.948876,2.6875960863316557
922,6.44184098231426,1.01008,2.610742265192166
923,23.519874497141217,0.976354,2.490075412488358
924,,,2.790069361325907
925,8.631375289324,1.01294,2.5890414294190323
926,121.80076051271155,1.07359,2.7261170563022095
927,20.361745268941657,1.00225,2.5986542462765967
928,78.17357979199393,1.05077,2.5975833985407717
929,60.13952588763174,0.953508,2.574939325418675
93,8.630381622721485,1.07052,2.669721752056724
930,9.5772318247212,0.991278,2.536360610471618
931,5.209847367575951,1.03089,2.6249830292597105
932,15.759955976246927,1.0588,2.6855083063611125
933,11.411953673957962,0.99129,2.5905203007007196
934,8.581733032057501,1.03218,2.694377852626087
935,14.983904624286653,0.949182,2.7300556507763267
936,33.2977585646649,1.04338,2.6630388363121984
937,15.930888572769023,1.04178,2.6576574300648845
938,13.027017603182308,0.955556,2.591418172726434
939,17.672174856870697,1.01545,2.6229438884009424
94,7.702735763954322,0.957107,2.6043029327054423
940,70.04465491265687,1.02418,2.7540099183428848
941,7.336771611402076,1.05117,2.6984849483892432
942,11.908991903539413,0.991074,2.6449989258400444
943,12.361466606894165,0.985362,2.728717021569242
944,14.328475980645912,0.960438,2.558229484346599
945,17.79672132619022,1.08727,2.722588463890425
946,12.434404752827186,0.953516,2.6416057423889274
947,9.781940120760593,0.919601,2.6086030636705533
948,11.74464786408006,0.951026,2.57057926452265
949,3.6133913451949864,1.01798,2.5819956128047736
95,6.342639092962626,1.01477,2.558541702074252
950,16.502509825494247,0.9915,2.5414320353217255
951,27.21197103396589,1.05409,2.665903961417908
952,14.970282642373787,0.960189,2.6001326214059297
953,23.327328219307958,0.968814,2.7319861919710346
954,19.179620071768976,0.991382,2.6098226743836515
955,,,2.713338642808057
956,7.926108261489751,0.982415,2.616845003429946
957,,,2.6604310018481083
958,6.247122181782918,0.970739,2.6057245216588982
959,,,2.7724390034838846
96,46.17107645259853,1.00975,2.6270751719384897
960,27.3608761343111,1.05769,2.6618495185028523
961,9.726800311000432,1.0264,2.684998206872779
962,6.102952643272827,1.02947,2.626394740357551
963,17.870429890264663,0.92767,2.6539118889583144
964,12.864117552143746,0.982443,2.7171086183763404
965,9.68155239206985,0.989823,2.6609394975445877
966,7.1790173016951515,0.985767,2.734569716660995
967,4.07216156015868,0.953663,2.5792741168894207
968,9.753376742948127,0.980211,2.5291320200621175
969,8.187098208331607,1.02977,2.5681684124257678
97,10.15149488193109,1.03892,2.6842996823884198
970,,,2.616594956782759
971,13.205200510184202,1.00813,2.7663491948190932
972,6.388442643810635,0.981217,2.658235784070849
973,,,2.6896576200041924
974,11.53878283993307,1.00878,2.6530473434068194
975,4.962322665284634,0.990314,2.5684611437098948
976,,,2.6351752325278595
977,15.164915683904207,1.01931,2.5225977265797077
978,18.497157733577527,1.04159,2.7438445299371224
979,15.233335250232797,1.09556,2.711358846725573
98,15.103931245165656,0.990765,2.6825232822609912
980,14.375567559115126,0.943702,2.71347297153493
981,6.097615003027563,0.956825,2.623070722048834
982,30.827620215153573,0.964154,2.6457938339942273
983,9.208099425689207,0.995854,2.609987936432481
984,24.001312967449522,0.943659,2.7028876879345574
985,23.242348029597196,0.949302,2.6868102720615084
986,8.547123908208697,0.971245,2.706942308491555
987,,,2.6485275815350975
988,17.451790867346535,1.02156,2.685576326947863
989,7.708679684651477,1.05382,2.6286393204745515
99,8.299367580596588,1.0787,2.657923640880389
990,6.745668577700652,1.06253,2.68512804118554
991,13.985081447633908,0.968056,2.532958066267316
992,11.830687965772915,0.977403,2.5594432236433313
993,11.171333060552856,1.01448,2.6615155016026795
994,,,2.6507880250762708
995,16.511631969752784,1.076,2.6671319382925134
996,,,2.6482867033144144
997,11.763457831340014,1.08452,2.6875496735922844
998,10.438786133723454,0.978752,2.7454023430964645
999,33.23762625233151,0.922555,2.6630817597728056
